battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
250,0,2970.0,1485.0,742.5,594.0,977.4792971106286,244.14912848226712,733.330168630824,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,1,2970.0,1485.0,742.5,594.0,278.91104222155263,244.14912848226712,34.761913739416336,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,2,2970.0,1485.0,742.5,594.0,751.0664863462449,244.14912848226712,506.9173578657851,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,3,2970.0,1485.0,742.5,594.0,936.8871591224212,244.14912848226712,692.7380306424525,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,4,2970.0,1485.0,742.5,594.0,986.3765360173647,244.14912848226712,742.2274075375303,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,5,2970.0,1485.0,742.5,594.0,696.0894136304807,244.14912848226712,451.9402851499453,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,6,2970.0,1485.0,742.5,594.0,485.01481179041735,244.14912848226712,240.8656833088321,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,7,2970.0,1485.0,742.5,594.0,278.91104222155263,244.14912848226712,34.761913739416336,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,8,2970.0,1485.0,742.5,594.0,892.1594401887431,244.14912848226712,648.0103117086287,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,9,2970.0,1485.0,742.5,594.0,937.9566831816601,244.14912848226712,693.8075547017309,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.8588673742202,56.1411326257798,True,1,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
