battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
100,0,1188.0,594.0,297.0,237.60000000000002,977.4792971106286,228.05064351093012,749.4286536021194,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,1,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.05064351093012,50.86039871045876,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,2,1188.0,594.0,297.0,237.60000000000002,751.0664863462449,228.05064351093012,523.0158428370804,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,3,1188.0,594.0,297.0,237.60000000000002,936.8871591224212,228.05064351093012,708.8365156137478,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,4,1188.0,594.0,297.0,237.60000000000002,986.3765360173647,228.05064351093012,758.3258925088257,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,5,1188.0,594.0,297.0,237.60000000000002,696.0894136304807,228.05064351093012,468.03877012124065,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,6,1188.0,594.0,297.0,237.60000000000002,485.01481179041735,228.05064351093012,256.96416828020625,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,7,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.05064351093012,50.86039871045876,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,8,1188.0,594.0,297.0,237.60000000000002,892.1594401887431,228.05064351093012,664.1087966799241,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,9,1188.0,594.0,297.0,237.60000000000002,937.9566831816601,228.05064351093012,709.9060396730263,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,10,1188.0,594.0,297.0,237.60000000000002,781.5287120879892,228.05064351093012,553.4780685788282,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,11,1188.0,594.0,297.0,237.60000000000002,899.2631243462264,228.2594860011794,671.0036383473508,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.51333896598419,52.48666103401581,True,1,True,45363000.0,0.5250347222222222,86428000.0,1.000324074074074
100,12,1188.0,594.0,297.0,237.60000000000002,877.3851529077842,228.05064351093012,649.3345093989064,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,13,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.05064351093012,50.86039871045876,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,14,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.05064351093012,50.86039871045876,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,15,1188.0,594.0,297.0,237.60000000000002,382.4871943397795,228.05064351093012,154.4365508281583,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.56137081746739,52.43862918253261,True,1,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
