battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
250,0,2970.0,1485.0,742.5,594.0,977.4792971106417,243.51035563489276,733.9689415143448,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,1,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,2,2970.0,1485.0,742.5,594.0,751.0664863462497,243.51035563489276,507.5561307311281,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,3,2970.0,1485.0,742.5,594.0,936.887159122404,243.51035563489276,693.3768035242153,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,4,2970.0,1485.0,742.5,594.0,986.3765360173701,243.51035563489276,742.8661804215127,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,5,2970.0,1485.0,742.5,594.0,696.0894136304917,243.51035563489276,452.57905800846737,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,6,2970.0,1485.0,742.5,594.0,485.01481178366174,243.51035563489276,241.50445615958546,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,7,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,8,2970.0,1485.0,742.5,594.0,892.1594401887187,243.51035563489276,648.6490845865749,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,9,2970.0,1485.0,742.5,594.0,937.9566831816635,243.51035563489276,694.4463275835474,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,10,2970.0,1485.0,742.5,594.0,781.528712088,243.51035563489276,538.0183564756444,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,11,2970.0,1485.0,742.5,594.0,899.2631243462255,244.49787028562443,654.7652540944855,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.77811985200788,56.22188014799212,True,29,True,48642000.0,0.5629861111111111,86468000.0,1.000787037037037
250,12,2970.0,1485.0,742.5,594.0,877.385152907781,243.51035563489276,633.8747973049681,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,13,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,14,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,15,2970.0,1485.0,742.5,594.0,382.48719433976004,243.51035563489276,138.97683870672049,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,16,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,17,2970.0,1485.0,742.5,594.0,805.1712377214421,243.51035563489276,561.6608821110311,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
250,18,2970.0,1485.0,742.5,594.0,278.91104222155263,243.51035563489276,35.40068659426606,19.922981869478118,100.0,19.922981869478118,591.7125615235001,44.005239136892705,55.994760863107295,True,29,True,48642000.0,0.5629861111111111,86671000.0,1.003136574074074
