battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
10,0,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,977.4792971106417,218.35599060182395,759.1233065493736,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,1,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.35599060182395,60.555051628689604,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,2,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,751.0664863462497,218.35599060182395,532.7104957691614,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,3,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,936.887159122404,218.35599060182395,718.531168559529,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,4,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,986.3765360173701,218.35599060182395,768.0205454565414,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,5,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,696.0894136304917,218.35599060182395,477.7334230467476,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,6,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,485.01481178366174,218.35599060182395,266.6588211976986,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,7,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.35599060182395,60.555051628689604,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,8,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,892.1594401887187,218.35599060182395,673.8034496228178,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,9,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,937.9566831816635,218.35599060182395,719.6006926188611,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
10,10,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,781.528712088,218.35599060182395,563.172721512894,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.79051168389255,50.20948831610745,True,29,True,43396000.0,0.5022685185185185,86415000.0,1.000173611111111
