battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
100,0,1188.0,594.0,297.0,237.60000000000002,977.4792971106417,227.78761940212618,749.6916777485286,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,1,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,2,1188.0,594.0,297.0,237.60000000000002,751.0664863462497,227.78761940212618,523.2788669677242,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,3,1188.0,594.0,297.0,237.60000000000002,936.887159122404,227.78761940212618,709.099539758577,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,4,1188.0,594.0,297.0,237.60000000000002,986.3765360173701,227.78761940212618,758.5889166556964,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,5,1188.0,594.0,297.0,237.60000000000002,696.0894136304917,227.78761940212618,468.30179424509055,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,6,1188.0,594.0,297.0,237.60000000000002,485.01481178366174,227.78761940212618,257.22719239571484,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,7,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,8,1188.0,594.0,297.0,237.60000000000002,892.1594401887187,227.78761940212618,664.371820821802,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,9,1188.0,594.0,297.0,237.60000000000002,937.9566831816635,227.78761940212618,710.1690638179092,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,10,1188.0,594.0,297.0,237.60000000000002,781.528712088,227.78761940212618,553.7410927115632,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,11,1188.0,594.0,297.0,237.60000000000002,899.2631243462255,228.19138154995846,671.0717428318477,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.52846224773633,52.47153775226367,True,29,True,45363000.0,0.5250347222222222,86428000.0,1.000324074074074
100,12,1188.0,594.0,297.0,237.60000000000002,877.385152907781,227.78761940212618,649.5975335396146,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,13,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,14,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,15,1188.0,594.0,297.0,237.60000000000002,382.48719433976004,227.78761940212618,154.699574939218,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,16,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,17,1188.0,594.0,297.0,237.60000000000002,805.1712377214421,227.78761940212618,577.3836183476875,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,18,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,19,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,20,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,21,1188.0,594.0,297.0,237.60000000000002,1044.4689078473768,227.78761940212618,816.6812884886559,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,22,1188.0,594.0,297.0,237.60000000000002,312.2154836827518,227.78761940212618,84.42786428809312,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,23,1188.0,594.0,297.0,237.60000000000002,624.1762159688662,227.78761940212618,396.38859657532976,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,24,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,25,1188.0,594.0,297.0,237.60000000000002,487.59420241124434,227.78761940212618,259.80658301493986,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,26,1188.0,594.0,297.0,237.60000000000002,705.648879699289,227.78761940212618,477.86126031487106,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,27,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,28,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,227.78761940212618,51.123422829001775,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
100,29,1188.0,594.0,297.0,237.60000000000002,782.050274610228,227.78761940212618,554.2626552338435,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.621323827270515,52.378676172729485,True,29,True,45363000.0,0.5250347222222222,86511000.0,1.0012847222222223
