battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
200,0,2376.0,1188.0,594.0,475.20000000000005,977.4792971106417,238.2726866270321,739.2066105229457,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,1,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,2,2376.0,1188.0,594.0,475.20000000000005,751.0664863462497,238.2726866270321,512.7937997400844,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,3,2376.0,1188.0,594.0,475.20000000000005,936.887159122404,238.2726866270321,698.6144725328754,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,4,2376.0,1188.0,594.0,475.20000000000005,986.3765360173701,238.2726866270321,748.1038494301134,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,5,2376.0,1188.0,594.0,475.20000000000005,696.0894136304917,238.2726866270321,457.8167270175777,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,6,2376.0,1188.0,594.0,475.20000000000005,485.01481178366174,238.2726866270321,246.74212516852103,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,7,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,8,2376.0,1188.0,594.0,475.20000000000005,892.1594401887187,238.2726866270321,653.8867535959101,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,9,2376.0,1188.0,594.0,475.20000000000005,937.9566831816635,238.2726866270321,699.6839965922076,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,10,2376.0,1188.0,594.0,475.20000000000005,781.528712088,238.2726866270321,543.2560254854408,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,11,2376.0,1188.0,594.0,475.20000000000005,899.2631243462255,239.06075250504261,660.2023718750032,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.02860692198779,54.97139307801221,True,29,True,47549000.0,0.5503356481481482,86455000.0,1.0006365740740741
200,12,2376.0,1188.0,594.0,475.20000000000005,877.385152907781,238.2726866270321,639.1124663137231,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,13,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,14,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,15,2376.0,1188.0,594.0,475.20000000000005,382.48719433976004,238.2726866270321,144.2145077144415,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,16,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,17,2376.0,1188.0,594.0,475.20000000000005,805.1712377214421,238.2726866270321,566.8985511216359,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,18,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,19,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,20,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,21,2376.0,1188.0,594.0,475.20000000000005,1044.4689078473768,238.2726866270321,806.1962212631338,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,22,2376.0,1188.0,594.0,475.20000000000005,312.2154836827518,238.2726866270321,73.9427970634421,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,23,2376.0,1188.0,594.0,475.20000000000005,624.1762159688662,238.2726866270321,385.90352934864126,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,24,2376.0,1188.0,594.0,475.20000000000005,278.91104222155263,238.2726866270321,40.63835560314527,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,25,2376.0,1188.0,594.0,475.20000000000005,487.59420241124434,238.2726866270321,249.3215157886494,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
200,26,2376.0,1188.0,594.0,475.20000000000005,705.648879699289,238.2726866270321,467.37619308765056,19.90525932338597,100.0,19.90525932338597,472.9489615236506,45.209854824211135,54.790145175788865,True,29,True,47549000.0,0.5503356481481482,86617000.0,1.002511574074074
