battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
500,0,5940.0,2970.0,1485.0,1188.0,977.4792971106417,269.7179913491585,707.7613057987113,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,1,5940.0,2970.0,1485.0,1188.0,278.91104222155263,269.7179913491585,9.19305087843531,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,2,5940.0,2970.0,1485.0,1188.0,751.0664863462497,269.7179913491585,481.34849501323305,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,3,5940.0,2970.0,1485.0,1188.0,936.887159122404,269.7179913491585,667.1691678074214,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,4,5940.0,2970.0,1485.0,1188.0,986.3765360173701,269.7179913491585,716.6585447058775,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,5,5940.0,2970.0,1485.0,1188.0,696.0894136304917,269.7179913491585,426.3714222879447,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,6,5940.0,2970.0,1485.0,1188.0,485.01481178366174,269.7179913491585,215.29682044146642,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,7,5940.0,2970.0,1485.0,1188.0,278.91104222155263,269.7179913491585,9.19305087843531,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,8,5940.0,2970.0,1485.0,1188.0,892.1594401887187,269.7179913491585,622.4414488710091,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
500,9,5940.0,2970.0,1485.0,1188.0,937.9566831816635,269.7179913491585,668.2386918667532,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.9777240232559,62.0222759767441,True,29,True,54106000.0,0.6262268518518519,86936000.0,1.0062037037037037
