sender_id,receiver_id,distance_m,delivery_cnt,pdr,100pct,any_del
22,39,379.768,297,0.99,False,True
22,40,654.497,244,0.81333,False,True
22,41,91.955,300,1.0,True,True
22,42,269.029,298,0.99333,False,True
22,43,137.754,300,1.0,True,True
22,44,771.443,225,0.75,False,True
22,45,196.335,300,1.0,True,True
22,46,751.106,232,0.77333,False,True
22,47,377.864,296,0.98667,False,True
22,48,531.495,279,0.93,False,True
22,49,393.24,295,0.98333,False,True
22,50,469.566,282,0.94,False,True
22,51,365.438,294,0.98,False,True
22,52,246.78,300,1.0,True,True
22,53,507.544,276,0.92,False,True
22,54,329.125,297,0.99,False,True
22,55,402.164,292,0.97333,False,True
22,56,325.16,300,1.0,True,True
22,57,482.274,288,0.96,False,True
22,58,515.508,291,0.97,False,True
22,59,167.444,300,1.0,True,True
22,60,477.181,287,0.95667,False,True
22,61,512.505,280,0.93333,False,True
22,62,369.436,298,0.99333,False,True
22,63,220.605,299,0.99667,False,True
22,64,198.164,300,1.0,True,True
22,65,573.057,266,0.88667,False,True
22,66,752.214,229,0.76333,False,True
