sender_id,receiver_id,distance_m,delivery_cnt,pdr,100pct,any_del
35,56,805.092,204,0.68,False,True
35,57,405.317,299,0.99667,False,True
35,58,188.397,300,1.0,True,True
35,59,578.321,275,0.91667,False,True
35,60,960.439,121,0.40333,False,True
35,61,925.51,136,0.45333,False,True
35,62,753.598,205,0.68333,False,True
35,63,806.21,181,0.60333,False,True
35,64,774.094,195,0.65,False,True
35,65,455.215,296,0.98667,False,True
35,66,512.053,287,0.95667,False,True
35,67,646.159,263,0.87667,False,True
35,68,669.854,243,0.81,False,True
35,69,769.511,211,0.70333,False,True
35,70,110.055,300,1.0,True,True
35,71,898.25,159,0.53,False,True
35,72,731.524,210,0.7,False,True
35,73,448.329,297,0.99,False,True
35,74,947.385,121,0.40333,False,True
35,75,813.698,178,0.59333,False,True
35,76,703.635,242,0.80667,False,True
35,77,664.759,246,0.82,False,True
35,78,326.527,300,1.0,True,True
35,79,811.318,193,0.64333,False,True
35,80,125.58,300,1.0,True,True
35,81,465.828,297,0.99,False,True
35,82,680.999,240,0.8,False,True
35,83,782.744,202,0.67333,False,True
35,84,211.82,300,1.0,True,True
35,85,485.963,295,0.98333,False,True
35,86,736.796,224,0.74667,False,True
35,87,422.323,296,0.98667,False,True
35,88,242.339,300,1.0,True,True
35,89,415.978,298,0.99333,False,True
35,90,726.716,230,0.76667,False,True
35,91,957.428,125,0.41667,False,True
35,92,626.67,264,0.88,False,True
35,93,95.091,300,1.0,True,True
35,94,340.9,300,1.0,True,True
35,95,736.148,217,0.72333,False,True
35,96,461.491,293,0.97667,False,True
35,97,470.444,290,0.96667,False,True
35,98,622.196,263,0.87667,False,True
35,99,181.352,300,1.0,True,True
36,0,390.186,299,0.99667,False,True
36,1,171.486,300,1.0,True,True
36,2,794.479,195,0.65,False,True
36,3,486.338,292,0.97333,False,True
36,4,294.079,300,1.0,True,True
36,5,392.766,298,0.99333,False,True
36,6,582.047,285,0.95,False,True
36,7,521.052,293,0.97667,False,True
36,8,76.557,300,1.0,True,True
36,9,366.438,296,0.98667,False,True
36,10,517.642,290,0.96667,False,True
36,11,746.247,219,0.73,False,True
36,12,392.204,298,0.99333,False,True
36,13,487.556,288,0.96,False,True
36,14,457.75,297,0.99,False,True
36,15,873.6,162,0.54,False,True
36,17,768.65,199,0.66333,False,True
36,18,733.52,220,0.73333,False,True
36,19,645.743,266,0.88667,False,True
36,20,603.747,267,0.89,False,True
36,21,258.441,300,1.0,True,True
36,22,517.031,284,0.94667,False,True
36,23,787.227,195,0.65,False,True
36,24,779.833,204,0.68,False,True
36,25,105.333,300,1.0,True,True
36,26,547.502,283,0.94333,False,True
36,27,469.422,292,0.97333,False,True
36,28,410.185,298,0.99333,False,True
36,29,217.127,300,1.0,True,True
36,30,674.532,248,0.82667,False,True
36,31,489.945,285,0.95,False,True
36,32,561.931,278,0.92667,False,True
36,33,677.739,248,0.82667,False,True
36,34,605.522,276,0.92,False,True
36,35,894.264,149,0.49667,False,True
36,37,623.657,263,0.87667,False,True
36,38,293.958,300,1.0,True,True
36,39,804.822,189,0.63,False,True
36,40,933.313,139,0.46333,False,True
36,41,602.272,273,0.91,False,True
36,42,315.342,299,0.99667,False,True
36,43,535.393,288,0.96,False,True
36,44,594.888,277,0.92333,False,True
36,45,708.076,229,0.76333,False,True
36,46,724.452,234,0.78,False,True
36,47,342.24,299,0.99667,False,True
36,48,544.288,289,0.96333,False,True
36,49,196.648,300,1.0,True,True
36,50,89.867,300,1.0,True,True
36,51,806.764,190,0.63333,False,True
36,52,385.947,300,1.0,True,True
36,53,570.478,279,0.93,False,True
36,54,352.563,300,1.0,True,True
36,55,591.006,282,0.94,False,True
36,56,206.483,300,1.0,True,True
36,57,524.17,287,0.95667,False,True
36,58,900.286,145,0.48333,False,True
36,59,388.635,299,0.99667,False,True
36,60,168.017,300,1.0,True,True
36,61,54.534,300,1.0,True,True
36,62,157.382,300,1.0,True,True
36,63,619.06,267,0.89,False,True
36,64,625.812,268,0.89333,False,True
36,65,543.639,281,0.93667,False,True
36,66,684.949,250,0.83333,False,True
36,67,794.803,198,0.66,False,True
36,68,736.05,222,0.74,False,True
36,69,571.974,282,0.94,False,True
36,70,908.801,153,0.51,False,True
36,71,90.721,300,1.0,True,True
36,72,182.285,300,1.0,True,True
36,73,560.894,282,0.94,False,True
36,74,159.748,300,1.0,True,True
36,75,686.654,245,0.81667,False,True
36,76,596.5,274,0.91333,False,True
36,77,524.374,287,0.95667,False,True
36,78,729.881,223,0.74333,False,True
36,79,110.641,300,1.0,True,True
36,80,770.546,213,0.71,False,True
36,81,444.809,297,0.99,False,True
36,82,500.143,291,0.97,False,True
36,83,113.392,300,1.0,True,True
36,84,845.621,180,0.6,False,True
36,85,836.282,173,0.57667,False,True
36,86,709.166,236,0.78667,False,True
36,87,619.264,270,0.9,False,True
36,88,860.923,171,0.57,False,True
36,89,564.335,280,0.93333,False,True
36,90,184.903,300,1.0,True,True
36,91,95.887,300,1.0,True,True
36,92,692.781,234,0.78,False,True
36,93,854.048,166,0.55333,False,True
36,94,609.745,268,0.89333,False,True
36,95,219.444,300,1.0,True,True
36,96,527.323,291,0.97,False,True
36,97,743.221,230,0.76667,False,True
36,98,321.824,299,0.99667,False,True
37,0,310.274,300,1.0,True,True
37,1,455.966,295,0.98333,False,True
37,2,249.269,300,1.0,True,True
37,3,381.901,299,0.99667,False,True
37,4,374.43,300,1.0,True,True
37,5,233.477,300,1.0,True,True
37,6,202.757,300,1.0,True,True
37,7,364.559,300,1.0,True,True
37,8,571.219,278,0.92667,False,True
37,9,261.937,300,1.0,True,True
37,10,126.566,300,1.0,True,True
37,11,482.002,291,0.97,False,True
37,12,467.455,297,0.99,False,True
37,13,394.734,298,0.99333,False,True
37,14,521.8,292,0.97333,False,True
37,15,254.433,300,1.0,True,True
37,16,461.308,299,0.99667,False,True
37,17,353.807,299,0.99667,False,True
37,18,389.976,298,0.99333,False,True
37,19,269.988,300,1.0,True,True
37,20,498.467,289,0.96333,False,True
37,21,591.416,277,0.92333,False,True
37,22,312.184,299,0.99667,False,True
37,23,177.248,300,1.0,True,True
37,24,335.253,298,0.99333,False,True
37,25,540.211,285,0.95,False,True
37,26,171.482,300,1.0,True,True
37,27,166.318,300,1.0,True,True
37,28,331.812,300,1.0,True,True
37,29,434.377,294,0.98,False,True
37,30,575.979,276,0.92,False,True
37,31,139.964,300,1.0,True,True
37,32,480.782,294,0.98,False,True
37,33,403.729,300,1.0,True,True
37,34,410.514,299,0.99667,False,True
37,35,308.427,300,1.0,True,True
37,36,623.657,261,0.87,False,True
37,38,549.457,276,0.92,False,True
37,39,205.194,300,1.0,True,True
37,40,352.587,300,1.0,True,True
37,41,280.743,298,0.99333,False,True
37,42,310.251,300,1.0,True,True
37,43,175.076,300,1.0,True,True
37,44,587.807,283,0.94333,False,True
37,45,400.161,298,0.99333,False,True
37,46,495.804,287,0.95667,False,True
37,47,639.648,264,0.88,False,True
37,48,312.749,299,0.99667,False,True
37,49,433.193,298,0.99333,False,True
37,50,542.674,286,0.95333,False,True
37,51,624.757,257,0.85667,False,True
37,52,525.179,291,0.97,False,True
37,53,267.93,300,1.0,True,True
37,54,596.076,272,0.90667,False,True
37,55,130.6,300,1.0,True,True
37,56,505.598,291,0.97,False,True
37,57,268.883,300,1.0,True,True
37,58,276.769,300,1.0,True,True
37,59,272.802,300,1.0,True,True
37,60,665.255,257,0.85667,False,True
37,61,646.207,261,0.87,False,True
37,62,471.571,293,0.97667,False,True
37,63,523.77,288,0.96,False,True
37,64,495.11,291,0.97,False,True
37,65,363.031,299,0.99667,False,True
37,66,515.598,283,0.94333,False,True
37,67,436.393,298,0.99333,False,True
37,68,432.764,297,0.99,False,True
37,69,480.194,296,0.98667,False,True
37,70,291.034,300,1.0,True,True
37,71,647.107,267,0.89,False,True
37,72,486.626,294,0.98,False,True
37,73,369.028,300,1.0,True,True
37,74,652.607,268,0.89333,False,True
37,75,545.301,281,0.93667,False,True
37,76,421.913,295,0.98333,False,True
37,77,571.381,276,0.92,False,True
37,78,381.187,297,0.99,False,True
37,79,559.671,285,0.95,False,True
37,80,213.729,300,1.0,True,True
37,81,272.505,300,1.0,True,True
37,82,381.379,298,0.99333,False,True
37,83,519.49,288,0.96,False,True
37,84,223.777,299,0.99667,False,True
37,85,338.606,299,0.99667,False,True
37,86,482.444,289,0.96333,False,True
37,87,386.628,299,0.99667,False,True
37,88,243.701,300,1.0,True,True
37,89,111.879,300,1.0,True,True
37,90,481.032,293,0.97667,False,True
37,91,673.407,255,0.85,False,True
37,92,617.63,261,0.87,False,True
37,93,315.842,299,0.99667,False,True
37,94,277.596,300,1.0,True,True
37,95,511.595,290,0.96667,False,True
37,96,154.915,300,1.0,True,True
37,97,514.109,294,0.98,False,True
37,98,417.916,299,0.99667,False,True
37,99,412.103,299,0.99667,False,True
38,0,239.872,300,1.0,True,True
38,1,230.241,300,1.0,True,True
38,2,780.533,192,0.64,False,True
38,3,608.459,266,0.88667,False,True
38,4,399.965,298,0.99333,False,True
38,5,342.739,300,1.0,True,True
38,6,417.307,296,0.98667,False,True
38,7,630.799,263,0.87667,False,True
38,8,222.202,300,1.0,True,True
38,9,372.749,299,0.99667,False,True
38,10,493.987,292,0.97333,False,True
38,11,855.817,154,0.51333,False,True
38,12,565.723,284,0.94667,False,True
38,13,243.525,300,1.0,True,True
38,14,169.164,300,1.0,True,True
38,15,760.239,217,0.72333,False,True
38,16,996.088,109,0.36333,False,True
38,17,553.358,278,0.92667,False,True
38,18,808.493,201,0.67,False,True
38,19,691.766,240,0.8,False,True
38,20,326.084,300,1.0,True,True
38,21,505.963,291,0.97,False,True
38,22,308.949,299,0.99667,False,True
38,23,726.576,221,0.73667,False,True
38,24,815.581,177,0.59,False,True
38,25,322.98,299,0.99667,False,True
38,26,559.532,287,0.95667,False,True
38,27,452.763,298,0.99333,False,True
38,28,508.19,295,0.98333,False,True
38,29,352.327,299,0.99667,False,True
38,30,839.274,174,0.58,False,True
38,31,414.239,298,0.99333,False,True
38,32,286.363,300,1.0,True,True
38,33,432.881,296,0.98667,False,True
38,34,353.331,300,1.0,True,True
38,35,856.515,184,0.61333,False,True
38,36,293.958,300,1.0,True,True
38,37,549.457,285,0.95,False,True
38,39,675.14,225,0.75,False,True
38,40,900.239,146,0.48667,False,True
38,41,400.483,297,0.99,False,True
38,42,292.707,300,1.0,True,True
38,43,396.621,294,0.98,False,True
38,44,782.268,209,0.69667,False,True
38,45,467.593,294,0.98,False,True
38,46,845.588,156,0.52,False,True
38,47,96.372,300,1.0,True,True
38,48,626.934,267,0.89,False,True
38,49,304.422,299,0.99667,False,True
38,50,300.729,300,1.0,True,True
38,51,522.756,293,0.97667,False,True
38,52,96.135,300,1.0,True,True
38,53,628.861,255,0.85,False,True
38,54,71.151,300,1.0,True,True
38,55,581.639,276,0.92,False,True
38,56,108.219,300,1.0,True,True
38,57,587.409,279,0.93,False,True
38,58,800.664,178,0.59333,False,True
38,59,278.503,300,1.0,True,True
38,60,184.161,300,1.0,True,True
38,61,262.579,299,0.99667,False,True
38,62,224.264,300,1.0,True,True
38,63,336.942,298,0.99333,False,True
38,64,350.42,300,1.0,True,True
38,65,649.498,255,0.85,False,True
38,66,824.135,182,0.60667,False,True
38,67,554.986,281,0.93667,False,True
38,68,488.578,293,0.97667,False,True
38,69,297.032,300,1.0,True,True
38,70,834.699,171,0.57,False,True
38,71,381.55,300,1.0,True,True
38,72,364.661,300,1.0,True,True
38,73,666.694,255,0.85,False,True
38,74,178.525,300,1.0,True,True
38,75,405.407,297,0.99,False,True
38,76,340.108,300,1.0,True,True
38,77,720.283,230,0.76667,False,True
38,78,802.162,199,0.66333,False,True
38,79,350.998,300,1.0,True,True
38,80,748.359,219,0.73,False,True
38,81,508.121,288,0.96,False,True
38,82,260.934,299,0.99667,False,True
38,83,301.681,300,1.0,True,True
38,84,741.169,222,0.74,False,True
38,85,642.855,251,0.83667,False,True
38,86,444.281,297,0.99,False,True
38,87,721.55,230,0.76667,False,True
38,88,744.99,230,0.76667,False,True
38,89,450.94,295,0.98333,False,True
38,90,362.028,300,1.0,True,True
38,91,252.809,300,1.0,True,True
38,92,868.315,164,0.54667,False,True
38,93,847.464,172,0.57333,False,True
38,94,666.418,257,0.85667,False,True
38,95,427.47,297,0.99,False,True
38,96,404.526,299,0.99667,False,True
38,97,866.489,159,0.53,False,True
38,98,470.005,294,0.98,False,True
38,99,950.795,125,0.41667,False,True
39,0,443.382,300,1.0,True,True
39,1,633.543,263,0.87667,False,True
39,2,313.759,299,0.99667,False,True
39,3,579.717,278,0.92667,False,True
39,4,575.916,279,0.93,False,True
39,5,413.727,299,0.99667,False,True
39,6,259.505,300,1.0,True,True
39,7,557.865,280,0.93333,False,True
39,8,744.546,218,0.72667,False,True
39,9,457.211,294,0.98,False,True
39,10,331.693,300,1.0,True,True
39,11,630.106,273,0.91,False,True
39,12,671.655,255,0.85,False,True
39,13,464.819,295,0.98333,False,True
39,14,598.454,274,0.91333,False,True
39,15,91.3,300,1.0,True,True
39,16,333.573,299,0.99667,False,True
39,17,264.24,300,1.0,True,True
39,18,529.327,284,0.94667,False,True
39,19,431.202,297,0.99,False,True
39,20,518.434,280,0.93333,False,True
39,21,795.207,193,0.64333,False,True
39,22,379.768,300,1.0,True,True
39,23,186.338,300,1.0,True,True
39,24,442.202,295,0.98333,False,True
39,25,730.425,222,0.74,False,True
39,26,368.394,299,0.99667,False,True
39,27,369.061,300,1.0,True,True
39,28,536.564,284,0.94667,False,True
39,29,630.751,259,0.86333,False,True
39,30,751.497,213,0.71,False,True
39,31,317.216,300,1.0,True,True
39,32,517.253,289,0.96333,False,True
39,33,379.773,299,0.99667,False,True
39,34,424.944,298,0.99333,False,True
39,35,296.349,299,0.99667,False,True
39,36,804.822,190,0.63333,False,True
39,37,205.194,300,1.0,True,True
39,38,675.14,248,0.82667,False,True
39,40,333.957,300,1.0,True,True
39,41,302.797,300,1.0,True,True
39,42,490.352,292,0.97333,False,True
39,43,281.881,300,1.0,True,True
39,44,776.764,202,0.67333,False,True
39,45,358.503,299,0.99667,False,True
39,46,652.006,259,0.86333,False,True
39,47,753.754,212,0.70667,False,True
39,48,502.584,296,0.98667,False,True
39,49,623.298,261,0.87,False,True
39,50,729.834,226,0.75333,False,True
39,51,577.587,278,0.92667,False,True
39,52,625.214,259,0.86333,False,True
39,53,452.863,297,0.99,False,True
39,54,705.86,227,0.75667,False,True
39,55,318.902,300,1.0,True,True
39,56,657.629,250,0.83333,False,True
39,57,463.854,298,0.99333,False,True
39,58,142.482,300,1.0,True,True
39,59,424.126,296,0.98667,False,True
39,60,819.757,188,0.62667,False,True
39,61,820.056,189,0.63,False,True
39,62,648.22,251,0.83667,False,True
39,63,539.534,285,0.95,False,True
39,64,505.29,296,0.98667,False,True
39,65,552.641,280,0.93333,False,True
39,66,683.719,244,0.81333,False,True
39,67,350.854,299,0.99667,False,True
39,68,380.347,297,0.99,False,True
39,69,512.447,282,0.94,False,True
39,70,209.823,300,1.0,True,True
39,71,838.449,171,0.57,False,True
39,72,683.384,241,0.80333,False,True
39,73,555.52,279,0.93,False,True
39,74,808.108,202,0.67333,False,True
39,75,535.062,286,0.95333,False,True
39,76,441.049,295,0.98333,False,True
39,77,767.711,195,0.65,False,True
39,78,520.659,295,0.98333,False,True
39,79,752.424,228,0.76,False,True
39,80,284.458,300,1.0,True,True
39,81,476.94,298,0.99333,False,True
39,82,447.154,291,0.97,False,True
39,83,707.695,240,0.8,False,True
39,84,89.761,300,1.0,True,True
39,85,191.568,300,1.0,True,True
39,86,452.382,298,0.99333,False,True
39,87,560.991,288,0.96,False,True
39,88,75.196,300,1.0,True,True
39,89,241.028,300,1.0,True,True
39,90,677.651,257,0.85667,False,True
39,91,842.089,183,0.61,False,True
39,92,793.361,197,0.65667,False,True
39,93,359.756,300,1.0,True,True
39,94,451.386,293,0.97667,False,True
39,95,713.069,233,0.77667,False,True
39,96,281.862,300,1.0,True,True
39,97,667.382,238,0.79333,False,True
39,98,622.757,276,0.92,False,True
39,99,296.835,300,1.0,True,True
40,0,662.254,258,0.86,False,True
40,1,778.332,205,0.68333,False,True
40,2,142.474,300,1.0,True,True
40,3,534.11,281,0.93667,False,True
40,4,647.444,257,0.85667,False,True
40,5,568.434,277,0.92333,False,True
40,6,533.8,295,0.98333,False,True
40,7,497.593,290,0.96667,False,True
40,8,893.735,160,0.53333,False,True
40,9,571.047,275,0.91667,False,True
40,10,421.404,295,0.98333,False,True
40,11,435.628,300,1.0,True,True
40,12,656.569,259,0.86333,False,True
40,13,740.191,225,0.75,False,True
40,14,870.855,155,0.51667,False,True
40,15,264.153,300,1.0,True,True
40,16,217.772,300,1.0,True,True
40,17,597.558,266,0.88667,False,True
40,18,343.333,299,0.99667,False,True
40,19,328.836,300,1.0,True,True
40,20,825.804,178,0.59333,False,True
40,21,826.488,183,0.61,False,True
40,22,654.497,249,0.83,False,True
40,23,180.61,300,1.0,True,True
40,24,233.858,300,1.0,True,True
40,25,836.472,170,0.56667,False,True
40,26,386.991,298,0.99333,False,True
40,27,469.199,293,0.97667,False,True
40,28,552.097,284,0.94667,False,True
40,29,721.663,223,0.74333,False,True
40,30,599.061,271,0.90333,False,True
40,31,486.242,293,0.97667,False,True
40,32,815.664,189,0.63,False,True
40,33,701.872,235,0.78333,False,True
40,34,732.666,225,0.75,False,True
40,35,44.333,300,1.0,True,True
40,36,933.313,135,0.45,False,True
40,37,352.587,300,1.0,True,True
40,38,900.239,159,0.53,False,True
40,39,333.957,300,1.0,True,True
40,41,601.043,278,0.92667,False,True
40,42,638.822,259,0.86333,False,True
40,43,522.56,291,0.97,False,True
40,44,662.488,253,0.84333,False,True
40,45,685.352,254,0.84667,False,True
40,46,469.745,296,0.98667,False,True
40,47,991.639,102,0.34,False,True
40,48,444.814,297,0.99,False,True
40,49,736.686,219,0.73,False,True
40,50,845.321,177,0.59,False,True
40,51,909.04,145,0.48333,False,True
40,52,877.564,165,0.55,False,True
40,53,397.345,298,0.99333,False,True
40,54,948.521,115,0.38333,False,True
40,55,342.439,299,0.99667,False,True
40,56,847.729,186,0.62,False,True
40,57,436.769,296,0.98667,False,True
40,58,215.843,300,1.0,True,True
40,59,621.922,265,0.88333,False,True
40,61,965.516,121,0.40333,False,True
40,62,794.304,195,0.65,False,True
40,63,849.403,175,0.58333,False,True
40,64,817.11,175,0.58333,False,True
40,65,480.165,291,0.97,False,True
40,66,522.63,289,0.96333,False,True
40,67,684.678,238,0.79333,False,True
40,68,710.303,230,0.76667,False,True
40,69,813.155,179,0.59667,False,True
40,70,134.81,300,1.0,True,True
40,71,935.029,146,0.48667,False,True
40,72,768.367,225,0.75,False,True
40,73,471.999,296,0.98667,False,True
40,74,989.277,121,0.40333,False,True
40,75,855.927,165,0.55,False,True
40,76,746.929,206,0.68667,False,True
40,77,684.992,250,0.83333,False,True
40,78,337.687,298,0.99333,False,True
40,79,848.495,161,0.53667,False,True
40,80,162.787,300,1.0,True,True
40,81,500.805,290,0.96667,False,True
40,82,725.188,239,0.79667,False,True
40,83,821.314,175,0.58333,False,True
40,84,246.961,300,1.0,True,True
40,85,521.481,284,0.94667,False,True
40,86,778.217,217,0.72333,False,True
40,87,441.532,294,0.98,False,True
40,88,275.294,299,0.99667,False,True
40,89,460.31,293,0.97667,False,True
40,90,763.67,198,0.66,False,True
40,91,997.952,103,0.34333,False,True
40,92,636.276,260,0.86667,False,True
40,93,104.134,300,1.0,True,True
40,94,367.685,299,0.99667,False,True
40,95,770.784,207,0.69,False,True
40,96,505.804,293,0.97667,False,True
40,97,476.3,294,0.98,False,True
40,98,655.735,243,0.81,False,True
40,99,174.018,300,1.0,True,True
41,0,213.133,300,1.0,True,True
41,1,440.092,300,1.0,True,True
41,2,523.548,288,0.96,False,True
41,3,586.417,279,0.93,False,True
41,4,472.422,293,0.97667,False,True
41,5,282.064,300,1.0,True,True
41,6,79.495,300,1.0,True,True
41,7,583.888,282,0.94,False,True
41,8,529.871,290,0.96667,False,True
41,9,352.237,299,0.99667,False,True
