battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
100,0,1188.0,594.0,297.0,237.60000000000002,977.4792971106293,228.3324550645309,749.1468420473147,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,1,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,2,1188.0,594.0,297.0,237.60000000000002,751.066486346244,228.3324550645309,522.7340312830248,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,3,1188.0,594.0,297.0,237.60000000000002,936.8871591224218,228.3324550645309,708.5547040591467,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,4,1188.0,594.0,297.0,237.60000000000002,986.3765360173647,228.3324550645309,758.0440809540722,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,5,1188.0,594.0,297.0,237.60000000000002,696.0894136304811,228.3324550645309,467.7569585672497,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,6,1188.0,594.0,297.0,237.60000000000002,485.0148117908935,228.3324550645309,256.68235672604294,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,7,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,8,1188.0,594.0,297.0,237.60000000000002,892.159440188745,228.3324550645309,663.8269851254965,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,9,1188.0,594.0,297.0,237.60000000000002,937.9566831816608,228.3324550645309,709.6242281183652,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,10,1188.0,594.0,297.0,237.60000000000002,781.5287120879896,228.3324550645309,553.1962570248079,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,11,1188.0,594.0,297.0,237.60000000000002,899.263124346228,228.3324550645309,670.9306692828887,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,12,1188.0,594.0,297.0,237.60000000000002,877.3851529077835,228.3324550645309,649.0526978445495,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,13,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,14,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,15,1188.0,594.0,297.0,237.60000000000002,382.48719433977965,228.3324550645309,154.15473927538616,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,16,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,17,1188.0,594.0,297.0,237.60000000000002,805.1712377214385,228.3324550645309,576.8387826583097,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,18,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,19,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,20,1188.0,594.0,297.0,237.60000000000002,278.91104222155263,228.3324550645309,50.578587157486794,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,21,1188.0,594.0,297.0,237.60000000000002,1044.468907847335,228.3324550645309,816.1364527845577,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
100,22,1188.0,594.0,297.0,237.60000000000002,312.21548368274506,228.3324550645309,83.8830286187168,19.81664659292468,100.0,19.81664659292468,235.4217615239452,47.49713544982118,52.50286455017882,True,0,False,45363000.0,0.5250347222222222,,
