battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
250,0,2970.0,1485.0,742.5,594.0,977.4792971106293,244.83352796880797,732.6457691428963,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,1,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,2,2970.0,1485.0,742.5,594.0,751.066486346244,244.83352796880797,506.2329583786064,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,3,2970.0,1485.0,742.5,594.0,936.8871591224218,244.83352796880797,692.0536311547282,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,4,2970.0,1485.0,742.5,594.0,986.3765360173647,244.83352796880797,741.5430080496538,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,5,2970.0,1485.0,742.5,594.0,696.0894136304811,244.83352796880797,451.25588566283125,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,6,2970.0,1485.0,742.5,594.0,485.0148117908935,244.83352796880797,240.18128382176587,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,7,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,8,2970.0,1485.0,742.5,594.0,892.159440188745,244.83352796880797,647.325912221078,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,9,2970.0,1485.0,742.5,594.0,937.9566831816608,244.83352796880797,693.1231552139468,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,10,2970.0,1485.0,742.5,594.0,781.5287120879896,244.83352796880797,536.6951841203894,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,11,2970.0,1485.0,742.5,594.0,899.263124346228,244.83352796880797,654.4295963784704,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,12,2970.0,1485.0,742.5,594.0,877.3851529077835,244.83352796880797,632.551624940131,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,13,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,14,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,15,2970.0,1485.0,742.5,594.0,382.48719433977965,244.83352796880797,137.65366637117978,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,16,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,17,2970.0,1485.0,742.5,594.0,805.1712377214385,244.83352796880797,560.3377097538912,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
250,18,2970.0,1485.0,742.5,594.0,278.91104222155263,244.83352796880797,34.0775142532296,19.922981869478118,100.0,19.922981869478118,591.7125615235001,43.70204048564253,56.29795951435747,True,0,False,48642000.0,0.5629861111111111,,
