battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
150,0,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,977.4792971106293,233.83281269928995,743.6464844125086,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,1,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,278.91104222155263,233.83281269928995,45.07822952273587,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,2,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,751.066486346244,233.83281269928995,517.2336736482187,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,3,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,936.8871591224218,233.83281269928995,703.0543464243406,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,4,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,986.3765360173647,233.83281269928995,752.5437233192661,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,5,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,696.0894136304811,233.83281269928995,462.2566009324435,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,6,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,485.0148117908935,233.83281269928995,251.1819990912839,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,7,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,278.91104222155263,233.83281269928995,45.07822952273587,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,8,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,892.159440188745,233.83281269928995,658.3266274906904,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
150,9,1781.9999999999998,890.9999999999999,445.49999999999994,356.4,937.9566831816608,233.83281269928995,704.1238704835591,19.875721746565418,100.0,19.875721746565418,354.1853615237957,46.232103795094964,53.767896204905036,True,0,False,46456000.0,0.5376851851851852,,
