battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
500,0,5940.0,2970.0,1485.0,1188.0,977.4792971106293,272.33028379344046,705.1490133180282,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,1,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,2,5940.0,2970.0,1485.0,1188.0,751.066486346244,272.33028379344046,478.73620255373834,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,3,5940.0,2970.0,1485.0,1188.0,936.8871591224218,272.33028379344046,664.5568753298602,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,4,5940.0,2970.0,1485.0,1188.0,986.3765360173647,272.33028379344046,714.0462522247858,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,5,5940.0,2970.0,1485.0,1188.0,696.0894136304811,272.33028379344046,423.75912983796314,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,6,5940.0,2970.0,1485.0,1188.0,485.0148117908935,272.33028379344046,212.6845279971334,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,7,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,8,5940.0,2970.0,1485.0,1188.0,892.159440188745,272.33028379344046,619.82915639621,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,9,5940.0,2970.0,1485.0,1188.0,937.9566831816608,272.33028379344046,665.6263993890788,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,10,5940.0,2970.0,1485.0,1188.0,781.5287120879896,272.33028379344046,509.19842829552135,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,11,5940.0,2970.0,1485.0,1188.0,899.263124346228,272.33028379344046,626.9328405536022,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,12,5940.0,2970.0,1485.0,1188.0,877.3851529077835,272.33028379344046,605.0548691152629,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,13,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,14,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,15,5940.0,2970.0,1485.0,1188.0,382.48719433977965,272.33028379344046,110.15691054666509,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,16,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,17,5940.0,2970.0,1485.0,1188.0,805.1712377214385,272.33028379344046,532.8409539290232,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,18,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,19,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,20,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,21,5940.0,2970.0,1485.0,1188.0,1044.468907847335,272.33028379344046,772.1386240559469,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,22,5940.0,2970.0,1485.0,1188.0,312.21548368274506,272.33028379344046,39.88519988989225,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,23,5940.0,2970.0,1485.0,1188.0,624.1762159688687,272.33028379344046,351.84593217513526,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,24,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,25,5940.0,2970.0,1485.0,1188.0,487.5942024124054,272.33028379344046,215.2639186185475,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,26,5940.0,2970.0,1485.0,1188.0,705.6488796992851,272.33028379344046,433.31859590684763,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,27,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,28,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,29,5940.0,2970.0,1485.0,1188.0,782.0502746102039,272.33028379344046,509.71999081765193,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,30,5940.0,2970.0,1485.0,1188.0,961.0830375697916,272.33028379344046,688.7527537772165,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,31,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,32,5940.0,2970.0,1485.0,1188.0,963.6628803767618,272.33028379344046,691.3325965841797,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,33,5940.0,2970.0,1485.0,1188.0,894.3903719062844,272.33028379344046,622.0600881137678,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,34,5940.0,2970.0,1485.0,1188.0,771.0248925239075,272.33028379344046,498.69460873143726,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,35,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,36,5940.0,2970.0,1485.0,1188.0,712.6133069029676,272.33028379344046,440.2830231103992,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,37,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,38,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,39,5940.0,2970.0,1485.0,1188.0,282.9358364621578,272.33028379344046,10.605552669173553,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,40,5940.0,2970.0,1485.0,1188.0,812.8513951315232,272.33028379344046,540.5211113390361,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,41,5940.0,2970.0,1485.0,1188.0,766.0799368238571,272.33028379344046,493.7496530313909,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,42,5940.0,2970.0,1485.0,1188.0,906.9759031690886,272.33028379344046,634.6456193766049,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,43,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,44,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,45,5940.0,2970.0,1485.0,1188.0,1021.1042401010799,272.38563963422945,748.718600468417,19.966867028674866,100.0,19.966867028674866,1186.031901503287,37.365308271895,62.634691728105,True,0,False,54117000.0,0.6263541666666667,,
500,46,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,47,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,48,5940.0,2970.0,1485.0,1188.0,439.8005961685971,272.33028379344046,167.47031237519923,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,49,5940.0,2970.0,1485.0,1188.0,389.8019565422909,272.33028379344046,117.47167274904557,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,50,5940.0,2970.0,1485.0,1188.0,615.7897923332463,272.33028379344046,343.45950853952445,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,51,5940.0,2970.0,1485.0,1188.0,549.0418489765507,272.33028379344046,276.71156518280293,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,52,5940.0,2970.0,1485.0,1188.0,766.4656539430206,272.33028379344046,494.1353701506135,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,53,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,54,5940.0,2970.0,1485.0,1188.0,473.3382955758285,272.41583372920525,200.92246184654184,19.969568681567488,100.0,19.969568681567488,1186.1923796851088,37.358363907825144,62.641636092174856,True,0,False,54123000.0,0.6264236111111111,,
500,55,5940.0,2970.0,1485.0,1188.0,873.8499432843995,272.33028379344046,601.5196594918751,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,56,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,57,5940.0,2970.0,1485.0,1188.0,430.84282220117524,272.33028379344046,158.51253840801968,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,58,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,59,5940.0,2970.0,1485.0,1188.0,783.1361407212227,272.33028379344046,510.80585692863144,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,60,5940.0,2970.0,1485.0,1188.0,903.501576734976,272.33028379344046,631.1712929424481,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,61,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,62,5940.0,2970.0,1485.0,1188.0,852.0528563413063,272.33028379344046,579.7225725488199,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,63,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,64,5940.0,2970.0,1485.0,1188.0,729.4852086663942,272.33028379344046,457.15492487390907,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,65,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,66,5940.0,2970.0,1485.0,1188.0,352.8758679442133,272.33028379344046,80.54558415146863,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,67,5940.0,2970.0,1485.0,1188.0,971.1225496809409,272.33028379344046,698.7922658884236,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,68,5940.0,2970.0,1485.0,1188.0,420.89199711976084,272.33028379344046,148.56171332641435,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,69,5940.0,2970.0,1485.0,1188.0,874.2120674608749,272.33028379344046,601.8817836682908,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,70,5940.0,2970.0,1485.0,1188.0,775.7370048994575,272.33028379344046,503.4067211069015,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,71,5940.0,2970.0,1485.0,1188.0,846.2263853477164,272.33028379344046,573.8961015552501,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,72,5940.0,2970.0,1485.0,1188.0,816.642003055892,272.33028379344046,544.3117192633354,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,73,5940.0,2970.0,1485.0,1188.0,909.0700836040314,272.33028379344046,636.7397998114777,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,74,5940.0,2970.0,1485.0,1188.0,911.717993107778,272.33028379344046,639.3877093152847,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,75,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,76,5940.0,2970.0,1485.0,1188.0,613.3483610368711,272.33028379344046,341.0180772430259,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,77,5940.0,2970.0,1485.0,1188.0,447.1342142593724,272.33028379344046,174.8039304657809,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,78,5940.0,2970.0,1485.0,1188.0,278.91104222155263,272.33028379344046,6.5807584285410226,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
500,79,5940.0,2970.0,1485.0,1188.0,572.0247624991258,272.33028379344046,299.6944787053725,19.965746826953474,100.0,19.965746826953474,1185.9653615210364,37.37803960602308,62.62196039397692,True,0,False,54106000.0,0.6262268518518519,,
