battery_option_mah,node_id,max_battery_joules,initial_battery_joules,wake_threshold_joules,sleep_threshold_joules,avg_charging_mw,avg_consumption_mw,avg_net_power_mw,min_battery_pct,max_battery_pct,final_battery_pct,final_battery_joules,deep_sleep_pct,active_pct,depleted_once,revival_count,revived_once,first_death_time_ms,first_death_day,first_revival_time_ms,first_revival_day
10,0,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,977.4792971106293,218.43382426162972,759.0454728503007,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,1,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.43382426162972,60.47721796036678,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,2,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,751.066486346244,218.43382426162972,532.6326620860108,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,3,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,936.8871591224218,218.43382426162972,718.4533348621327,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,4,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,986.3765360173647,218.43382426162972,767.9427117570583,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,5,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,696.0894136304811,218.43382426162972,477.6555893702357,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,6,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,485.0148117908935,218.43382426162972,266.5809875289441,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,7,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.43382426162972,60.47721796036678,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,8,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,892.159440188745,218.43382426162972,673.7256159284825,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,9,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,937.9566831816608,218.43382426162972,719.5228589213513,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,10,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,781.5287120879896,218.43382426162972,563.0948878277939,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,11,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,899.263124346228,218.43382426162972,680.8293000858747,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,12,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,877.3851529077835,218.43382426162972,658.9513286475354,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,13,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.43382426162972,60.47721796036678,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,14,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.43382426162972,60.47721796036678,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,15,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,382.48719433977965,218.43382426162972,164.05337007824494,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
10,16,118.80000000000001,59.400000000000006,29.700000000000003,23.760000000000005,278.91104222155263,218.43382426162972,60.47721796036678,18.075220137513963,100.0,18.075220137513963,21.47336152336659,49.77372947072372,50.22627052927628,True,0,False,43396000.0,0.5022685185185185,,
